!23456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC123456789ABC12345678912345678912345678912345612345612312123      w  j  i  t
C-          C                       C2          E-                                   5.00E-10     0.00      0.0    10 41000  5 C AD L
CH2XHCCH                            CH2XCH2     C                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  2  2  1
CH2XHCCH                            CH2CCH2     X                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  4  2  1
CH2CHXCH                            XH2CCH2     C                                    2.83E-10     0.00      1.6    10 41000  3 C PH L !  2  1  3  1
CH2CHXCH                            CH2XCH2     C                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  2  3  1
CH2CHXCH                            CH2CCH2     X                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  4  3  1
CH2CHCXH                            XH2CCH2     C                                    2.83E-10     0.00      1.6    10 41000  3 C PH L !  2  1  4  1
CH2CHCXH                            CH2XCH2     C                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  2  4  1
CH2CHCXH                            CH2CCH2     X                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  4  4  1
CH2CHCCH    PHOTON                  CH3CCH      C                                    5.65E-10     0.00      1.6    10 41000  3 C PH L
XH2CHCCH                            XH3CCH      C                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  1  1  1
XH2CHCCH                            CH3XCH      C                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  2  1  1
XH2CHCCH                            CH3CXH      C                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  3  1  1
XH2CHCCH                            CH3CCH      X                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  4  1  1
CH2XHCCH                            XH3CCH      C                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  1  2  1
CH2XHCCH                            CH3XCH      C                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  2  2  1
CH2XHCCH                            CH3CXH      C                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  3  2  1
CH2XHCCH                            CH3CCH      X                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  4  2  1
CH2CHXCH                            XH3CCH      C                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  1  3  1
CH2CHXCH                            CH3XCH      C                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  2  3  1
CH2CHXCH                            CH3CXH      C                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  3  3  1
CH2CHXCH                            CH3CCH      X                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  4  3  1
CH2CHCXH                            XH3CCH      C                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  1  4  1
CH2CHCXH                            CH3XCH      C                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  2  4  1
CH2CHCXH                            CH3CXH      C                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  3  4  1
CH2CHCXH                            CH3CCH      X                                    1.41E-10     0.00      1.6    10 41000  3 C PH L !  1  4  4  1
CH2CHCHCH2  PHOTON                  CH3CHCH2    C                                    1.13E-09     0.00      1.6    10 41000  3 C PH L
XH2CHCHCH2                          XH3CHCH2    C                                    2.83E-10     0.00      1.6    10 41000  3 C PH L !  1  1  1  1
XH2CHCHCH2                          CH3XHCH2    C                                    2.83E-10     0.00      1.6    10 41000  3 C PH L !  1  2  1  1
XH2CHCHCH2                          CH3CHXH2    C                                    2.83E-10     0.00      1.6    10 41000  3 C PH L !  1  3  1  1
XH2CHCHCH2                          CH3CHCH2    X                                    2.83E-10     0.00      1.6    10 41000  3 C PH L !  1  4  1  1
CH2XHCHCH2                          XH3CHCH2    C                                    2.83E-10     0.00      1.6    10 41000  3 C PH L !  1  1  2  1
CH2XHCHCH2                          CH3XHCH2    C                                    2.83E-10     0.00      1.6    10 41000  3 C PH L !  1  2  2  1
CH2XHCHCH2                          CH3CHXH2    C                                    2.83E-10     0.00      1.6    10 41000  3 C PH L !  1  3  2  1
CH2XHCHCH2                          CH3CHCH2    X                                    2.83E-10     0.00      1.6    10 41000  3 C PH L !  1  4  2  1
CH2CHXHCH2                          XH3CHCH2    C                                    2.83E-10     0.00      1.6    10 41000  3 C PH L !  1  1  3  1
CH2CHXHCH2                          CH3XHCH2    C                                    2.83E-10     0.00      1.6    10 41000  3 C PH L !  1  2  3  1
CH2CHXHCH2                          CH3CHXH2    C                                    2.83E-10     0.00      1.6    10 41000  3 C PH L !  1  3  3  1
CH2CHXHCH2                          CH3CHCH2    X                                    2.83E-10     0.00      1.6    10 41000  3 C PH L !  1  4  3  1
CH2CHCHXH2                          XH3CHCH2    C                                    2.83E-10     0.00      1.6    10 41000  3 C PH L !  1  1  4  1
CH2CHCHXH2                          CH3XHCH2    C                                    2.83E-10     0.00      1.6    10 41000  3 C PH L !  1  2  4  1
